,vp,block,trial,practice,featureBias,soundBias,direction,startFeature,overlap,response,RT
8016,19,2,13,0,2,3,2,1,2,2,24943.0
8035,19,2,32,0,2,3,1,1,1,2,20437.0
7117,17,2,2,0,3,3,2,1,1,1,18686.0
8182,19,6,35,0,3,1,2,2,1,1,15760.0
8047,19,3,8,0,2,2,1,1,2,1,11874.0
8070,19,3,31,0,2,1,2,2,2,2,11805.0
5787,14,2,4,0,3,2,2,1,2,1,10056.0
8242,19,8,23,0,1,3,1,1,1,2,9464.0
8009,19,2,6,0,3,1,2,1,2,1,9186.0
8249,19,8,30,0,1,2,2,2,1,2,9091.0
8075,19,3,36,0,2,3,1,2,2,1,9085.0
8100,19,4,25,0,2,1,1,2,2,2,8911.0
8019,19,2,16,0,3,1,2,2,2,1,8125.0
1856,5,3,33,0,3,1,2,1,2,1,7356.0
8044,19,3,5,0,1,2,1,1,2,1,7232.0
8048,19,3,9,0,2,3,1,1,1,2,7093.0
8125,19,5,14,0,3,3,1,1,1,1,6822.0
8309,19,10,18,0,2,1,2,2,1,1,6757.0
6280,15,3,17,0,2,1,1,1,2,2,6695.0
1845,5,3,22,0,1,3,1,2,1,2,6655.0
